Id,date_d,time_h,Calories,TotalIntensity,AverageIntensity,StepTotal
6775888955,4/30/2016,5,77,0,0,0
6775888955,4/30/2016,6,77,0,0,0
6775888955,4/30/2016,7,77,0,0,0
6775888955,4/30/2016,8,77,0,0,0
6775888955,4/30/2016,9,77,0,0,0
6775888955,4/30/2016,10,77,0,0,0
6775888955,4/30/2016,11,77,0,0,0
6775888955,4/30/2016,12,77,0,0,0
6775888955,4/30/2016,13,77,0,0,0
6775888955,4/30/2016,14,77,0,0,0
6775888955,4/30/2016,15,77,0,0,0
6775888955,4/30/2016,16,77,0,0,0
6775888955,4/30/2016,17,77,0,0,0
6775888955,4/30/2016,18,77,0,0,0
6775888955,4/30/2016,19,214,42,0.7,715
6775888955,4/30/2016,20,98,1,0.016667,5
6775888955,4/30/2016,21,187,22,0.366667,828
6775888955,4/30/2016,22,151,20,0.333333,270
6775888955,4/30/2016,23,173,26,0.433333,685
6775888955,05-01-2016,0,158,29,0.483333,422
6775888955,05-01-2016,1,77,0,0,0
6775888955,05-01-2016,2,77,0,0,0
6775888955,05-01-2016,3,77,0,0,0
6775888955,05-01-2016,4,77,0,0,0
6775888955,05-01-2016,5,77,0,0,0
6775888955,05-01-2016,6,77,0,0,0
6775888955,05-01-2016,7,77,0,0,0
6775888955,05-01-2016,8,77,0,0,0
6775888955,05-01-2016,9,77,0,0,0
6775888955,05-01-2016,10,77,0,0,0
6775888955,05-01-2016,11,77,0,0,0
6775888955,05-01-2016,12,182,20,0.333333,550
6775888955,05-01-2016,13,163,33,0.55,305
6775888955,05-01-2016,14,77,0,0,0
6775888955,05-01-2016,15,77,0,0,0
6775888955,05-01-2016,16,135,11,0.183333,208
6775888955,05-01-2016,17,224,52,0.866667,1002
6775888955,05-01-2016,18,77,0,0,0
6775888955,05-01-2016,19,77,0,0,0
6775888955,05-01-2016,20,77,0,0,0
6775888955,05-01-2016,21,77,0,0,0
6775888955,05-01-2016,22,77,0,0,0
6775888955,05-01-2016,23,77,0,0,0
6775888955,05-02-2016,0,77,0,0,0
6775888955,05-02-2016,1,77,0,0,0
6775888955,05-02-2016,2,77,0,0,0
6775888955,05-02-2016,3,77,0,0,0
6775888955,05-02-2016,4,77,0,0,0
6775888955,05-02-2016,5,77,0,0,0
6775888955,05-02-2016,6,77,0,0,0
6775888955,05-02-2016,7,77,0,0,0
6775888955,05-02-2016,8,77,0,0,0
6775888955,05-02-2016,9,77,0,0,0
6775888955,05-02-2016,10,77,0,0,0
6775888955,05-02-2016,11,77,0,0,0
6775888955,05-02-2016,12,77,0,0,0
6775888955,05-02-2016,13,77,0,0,0
6775888955,05-02-2016,14,77,0,0,0
6775888955,05-02-2016,15,77,0,0,0
6775888955,05-02-2016,16,77,0,0,0
6775888955,05-02-2016,17,77,0,0,0
6775888955,05-02-2016,18,77,0,0,0
6775888955,05-02-2016,19,77,0,0,0
6775888955,05-02-2016,20,77,0,0,0
6775888955,05-02-2016,21,77,0,0,0
6775888955,05-02-2016,22,77,0,0,0
6775888955,05-02-2016,23,77,0,0,0
6775888955,05-03-2016,0,77,0,0,0
6775888955,05-03-2016,1,77,0,0,0
6775888955,05-03-2016,2,77,0,0,0
6775888955,05-03-2016,3,77,0,0,0
6775888955,05-03-2016,4,77,0,0,0
6775888955,05-03-2016,5,77,0,0,0
6775888955,05-03-2016,6,77,0,0,0
6775888955,05-03-2016,7,77,0,0,0
6775888955,05-03-2016,8,77,0,0,0
6775888955,05-03-2016,9,77,0,0,0
6775888955,05-03-2016,10,77,0,0,0
6775888955,05-03-2016,11,77,0,0,0
6775888955,05-03-2016,12,77,0,0,0
6775888955,05-03-2016,13,77,0,0,0
6775888955,05-03-2016,14,77,0,0,0
6775888955,05-03-2016,15,77,0,0,0
6775888955,05-03-2016,16,77,0,0,0
6775888955,05-03-2016,17,77,0,0,0
6775888955,05-03-2016,18,77,0,0,0
6775888955,05-03-2016,19,77,0,0,0
6775888955,05-03-2016,20,77,0,0,0
6775888955,05-03-2016,21,77,0,0,0
6775888955,05-03-2016,22,79,1,0.016667,9
6775888955,05-03-2016,23,77,0,0,0
6775888955,05-04-2016,0,77,0,0,0
6775888955,05-04-2016,1,77,0,0,0
6775888955,05-04-2016,2,77,0,0,0
6775888955,05-04-2016,3,77,0,0,0
6775888955,05-04-2016,4,77,0,0,0
6775888955,05-04-2016,5,77,0,0,0
6775888955,05-04-2016,6,77,0,0,0
6775888955,05-04-2016,7,77,0,0,0
6775888955,05-04-2016,8,77,0,0,0
6775888955,05-04-2016,9,77,0,0,0
6775888955,05-04-2016,10,77,0,0,0
6775888955,05-04-2016,11,77,0,0,0
6775888955,05-04-2016,12,77,0,0,0
6775888955,05-04-2016,13,77,0,0,0
6775888955,05-04-2016,14,77,0,0,0
6775888955,05-04-2016,15,77,0,0,0
6775888955,05-04-2016,16,77,0,0,0
6775888955,05-04-2016,17,77,0,0,0
6775888955,05-04-2016,18,77,0,0,0
6775888955,05-04-2016,19,77,0,0,0
6775888955,05-04-2016,20,77,0,0,0
6775888955,05-04-2016,21,77,0,0,0
6775888955,05-04-2016,22,77,0,0,0
6775888955,05-04-2016,23,77,0,0,0
6775888955,05-05-2016,0,77,0,0,0
6775888955,05-05-2016,1,77,0,0,0
6775888955,05-05-2016,2,77,0,0,0
6775888955,05-05-2016,3,77,0,0,0
6775888955,05-05-2016,4,77,0,0,0
6775888955,05-05-2016,5,77,0,0,0
6775888955,05-05-2016,6,77,0,0,0
6775888955,05-05-2016,7,77,0,0,0
6775888955,05-05-2016,8,77,0,0,0
6775888955,05-05-2016,9,77,0,0,0
6775888955,05-05-2016,10,77,0,0,0
6775888955,05-05-2016,11,77,0,0,0
6775888955,05-05-2016,12,77,0,0,0
6775888955,05-05-2016,13,77,0,0,0
6775888955,05-05-2016,14,77,0,0,0
6775888955,05-05-2016,15,77,0,0,0
6775888955,05-05-2016,16,77,0,0,0
6775888955,05-05-2016,17,77,0,0,0
6775888955,05-05-2016,18,77,0,0,0
6775888955,05-05-2016,19,77,0,0,0
6775888955,05-05-2016,20,77,0,0,0
6775888955,05-05-2016,21,77,0,0,0
6775888955,05-05-2016,22,77,0,0,0
6775888955,05-05-2016,23,77,0,0,0
6775888955,05-06-2016,0,77,0,0,0
6775888955,05-06-2016,1,77,0,0,0
6775888955,05-06-2016,2,77,0,0,0
6775888955,05-06-2016,3,77,0,0,0
6775888955,05-06-2016,4,77,0,0,0
6775888955,05-06-2016,5,77,0,0,0
6775888955,05-06-2016,6,77,0,0,0
6775888955,05-06-2016,7,77,0,0,0
6775888955,05-06-2016,8,77,0,0,0
6775888955,05-06-2016,9,77,0,0,0
6775888955,05-06-2016,10,77,0,0,0
6775888955,05-06-2016,11,77,0,0,0
6775888955,05-06-2016,12,77,0,0,0
6775888955,05-06-2016,13,77,0,0,0
6775888955,05-06-2016,14,77,0,0,0
6775888955,05-06-2016,15,77,0,0,0
6775888955,05-06-2016,16,77,0,0,0
6775888955,05-06-2016,17,77,0,0,0
6775888955,05-06-2016,18,184,33,0.55,614
6775888955,05-06-2016,19,154,21,0.35,338
6775888955,05-06-2016,20,210,41,0.683333,596
6775888955,05-06-2016,21,226,39,0.65,1500
6775888955,05-06-2016,22,178,19,0.316667,1021
6775888955,05-06-2016,23,163,28,0.466667,573
6775888955,05-07-2016,0,133,20,0.333333,557
6775888955,05-07-2016,1,77,0,0,0
6775888955,05-07-2016,2,77,0,0,0
6775888955,05-07-2016,3,77,0,0,0
6775888955,05-07-2016,4,77,0,0,0
6775888955,05-07-2016,5,77,0,0,0
6775888955,05-07-2016,6,77,0,0,0
6775888955,05-07-2016,7,143,15,0.25,585
6775888955,05-07-2016,8,183,25,0.416667,738
6775888955,05-07-2016,9,92,1,0.016667,12
6962181067,04-12-2016,0,58,2,0.033333,32
6962181067,04-12-2016,1,55,0,0,0
6962181067,04-12-2016,2,55,0,0,0
6962181067,04-12-2016,3,55,0,0,0
6962181067,04-12-2016,4,55,0,0,0
6962181067,04-12-2016,5,55,0,0,0
6962181067,04-12-2016,6,59,3,0.05,21
6962181067,04-12-2016,7,95,24,0.4,412
6962181067,04-12-2016,8,75,12,0.2,156
6962181067,04-12-2016,9,186,76,1.266667,2812
6962181067,04-12-2016,10,201,79,1.316667,2477
6962181067,04-12-2016,11,92,19,0.316667,431
6962181067,04-12-2016,12,69,9,0.15,128
6962181067,04-12-2016,13,59,2,0.033333,26
6962181067,04-12-2016,14,65,5,0.083333,76
6962181067,04-12-2016,15,71,8,0.133333,214
6962181067,04-12-2016,16,91,20,0.333333,382
6962181067,04-12-2016,17,93,21,0.35,333
6962181067,04-12-2016,18,122,26,0.433333,936
6962181067,04-12-2016,19,159,56,0.933333,1717
6962181067,04-12-2016,20,54,0,0,0
6962181067,04-12-2016,21,54,0,0,0
6962181067,04-12-2016,22,61,3,0.05,4
6962181067,04-12-2016,23,59,2,0.033333,42
6962181067,4/13/2016,0,56,1,0.016667,16
6962181067,4/13/2016,1,58,2,0.033333,34
6962181067,4/13/2016,2,55,0,0,0
6962181067,4/13/2016,3,57,1,0.016667,9
6962181067,4/13/2016,4,59,3,0.05,27
6962181067,4/13/2016,5,55,0,0,0
6962181067,4/13/2016,6,55,0,0,0
6962181067,4/13/2016,7,54,0,0,0
6962181067,4/13/2016,8,62,3,0.05,54
6962181067,4/13/2016,9,59,3,0.05,51
6962181067,4/13/2016,10,54,0,0,0
6962181067,4/13/2016,11,54,0,0,0
6962181067,4/13/2016,12,68,8,0.133333,108
6962181067,4/13/2016,13,65,5,0.083333,81
6962181067,4/13/2016,14,62,4,0.066667,45
6962181067,4/13/2016,15,109,24,0.4,616
6962181067,4/13/2016,16,82,17,0.283333,197
6962181067,4/13/2016,17,153,55,0.916667,1754
6962181067,4/13/2016,18,144,47,0.783333,1696
6962181067,4/13/2016,19,68,7,0.116667,78
6962181067,4/13/2016,20,98,19,0.316667,658
6962181067,4/13/2016,21,58,2,0.033333,18
6962181067,4/13/2016,22,75,11,0.183333,185
6962181067,4/13/2016,23,57,2,0.033333,25
6962181067,4/14/2016,0,54,0,0,0
6962181067,4/14/2016,1,58,3,0.05,29
6962181067,4/14/2016,2,54,0,0,0
6962181067,4/14/2016,3,55,1,0.016667,8
6962181067,4/14/2016,4,54,0,0,0
6962181067,4/14/2016,5,54,0,0,0
6962181067,4/14/2016,6,59,3,0.05,34
6962181067,4/14/2016,7,54,0,0,0
6962181067,4/14/2016,8,65,5,0.083333,116
6962181067,4/14/2016,9,75,10,0.166667,293
6962181067,4/14/2016,10,56,1,0.016667,4
6962181067,4/14/2016,11,62,4,0.066667,54
6962181067,4/14/2016,12,74,11,0.183333,171
6962181067,4/14/2016,13,59,2,0.033333,33
6962181067,4/14/2016,14,59,2,0.033333,30
6962181067,4/14/2016,15,71,10,0.166667,177
6962181067,4/14/2016,16,60,2,0.033333,60
6962181067,4/14/2016,17,74,7,0.116667,215
6962181067,4/14/2016,18,59,4,0.066667,24
6962181067,4/14/2016,19,59,3,0.05,24
6962181067,4/14/2016,20,69,9,0.15,107
6962181067,4/14/2016,21,56,0,0,0
6962181067,4/14/2016,22,72,8,0.133333,165
6962181067,4/14/2016,23,56,1,0.016667,7
6962181067,4/15/2016,0,57,2,0.033333,36
6962181067,4/15/2016,1,54,0,0,0
6962181067,4/15/2016,2,54,0,0,0
6962181067,4/15/2016,3,55,1,0.016667,7
6962181067,4/15/2016,4,54,0,0,0
6962181067,4/15/2016,5,54,0,0,0
6962181067,4/15/2016,6,57,2,0.033333,26
6962181067,4/15/2016,7,133,32,0.533333,1158
6962181067,4/15/2016,8,116,31,0.516667,551
6962181067,4/15/2016,9,153,44,0.733333,1109
6962181067,4/15/2016,10,58,3,0.05,19
6962181067,4/15/2016,11,127,34,0.566667,1151
6962181067,4/15/2016,12,85,15,0.25,444
6962181067,4/15/2016,13,55,0,0,0
6962181067,4/15/2016,14,70,8,0.133333,207
6962181067,4/15/2016,15,60,3,0.05,43
6962181067,4/15/2016,16,56,0,0,0
6962181067,4/15/2016,17,65,6,0.1,82
6962181067,4/15/2016,18,101,25,0.416667,557
6962181067,4/15/2016,19,61,3,0.05,41
6962181067,4/15/2016,20,60,3,0.05,61
6962181067,4/15/2016,21,54,0,0,0
6962181067,4/15/2016,22,60,4,0.066667,47
6962181067,4/15/2016,23,56,1,0.016667,24
6962181067,4/16/2016,0,56,1,0.016667,6
6962181067,4/16/2016,1,58,2,0.033333,22
6962181067,4/16/2016,2,54,0,0,0
6962181067,4/16/2016,3,55,1,0.016667,6
6962181067,4/16/2016,4,54,0,0,0
6962181067,4/16/2016,5,54,0,0,0
6962181067,4/16/2016,6,54,0,0,0
6962181067,4/16/2016,7,64,7,0.116667,79
6962181067,4/16/2016,8,132,37,0.616667,902
6962181067,4/16/2016,9,316,151,2.516667,5692
6962181067,4/16/2016,10,118,31,0.516667,837
6962181067,4/16/2016,11,125,30,0.5,925
6962181067,4/16/2016,12,96,18,0.3,632
6962181067,4/16/2016,13,69,7,0.116667,187
6962181067,4/16/2016,14,58,2,0.033333,17
6962181067,4/16/2016,15,103,26,0.433333,504
6962181067,4/16/2016,16,87,18,0.3,273
6962181067,4/16/2016,17,100,23,0.383333,538
6962181067,4/16/2016,18,109,28,0.466667,569
6962181067,4/16/2016,19,144,34,0.566667,1274
6962181067,4/16/2016,20,90,14,0.233333,635
6962181067,4/16/2016,21,55,0,0,0
6962181067,4/16/2016,22,60,3,0.05,72
6962181067,4/16/2016,23,60,3,0.05,47
6962181067,4/17/2016,0,55,1,0.016667,5
6962181067,4/17/2016,1,54,0,0,0
6962181067,4/17/2016,2,58,3,0.05,30
6962181067,4/17/2016,3,54,0,0,0
6962181067,4/17/2016,4,54,0,0,0
6962181067,4/17/2016,5,54,0,0,0
6962181067,4/17/2016,6,54,0,0,0
6962181067,4/17/2016,7,74,10,0.166667,201
6962181067,4/17/2016,8,126,33,0.55,1055
6962181067,4/17/2016,9,82,6,0.1,112
6962181067,4/17/2016,10,114,22,0.366667,1095
6962181067,4/17/2016,11,86,17,0.283333,353
6962181067,4/17/2016,12,124,30,0.5,1095
6962181067,4/17/2016,13,83,14,0.233333,292
6962181067,4/17/2016,14,66,6,0.1,153
6962181067,4/17/2016,15,170,62,1.033333,2012
6962181067,4/17/2016,16,139,37,0.616667,1125
6962181067,4/17/2016,17,111,31,0.516667,502
6962181067,4/17/2016,18,122,30,0.5,1035
6962181067,4/17/2016,19,119,28,0.466667,1038
6962181067,4/17/2016,20,54,0,0,0
6962181067,4/17/2016,21,60,2,0.033333,0
6962181067,4/17/2016,22,61,4,0.066667,42
6962181067,4/17/2016,23,54,0,0,0
6962181067,4/18/2016,0,54,0,0,0
6962181067,4/18/2016,1,54,0,0,0
6962181067,4/18/2016,2,54,0,0,0
6962181067,4/18/2016,3,56,1,0.016667,22
6962181067,4/18/2016,4,54,0,0,0
6962181067,4/18/2016,5,54,0,0,0
6962181067,4/18/2016,6,56,2,0.033333,12
6962181067,4/18/2016,7,113,32,0.533333,586
6962181067,4/18/2016,8,88,15,0.25,456
6962181067,4/18/2016,9,71,8,0.133333,215
6962181067,4/18/2016,10,78,10,0.166667,304
6962181067,4/18/2016,11,287,127,2.116667,4988
6962181067,4/18/2016,12,136,34,0.566667,1276
6962181067,4/18/2016,13,62,3,0.05,67
6962181067,4/18/2016,14,56,0,0,0
6962181067,4/18/2016,15,107,24,0.4,687
6962181067,4/18/2016,16,140,39,0.65,1162
6962181067,4/18/2016,17,106,22,0.366667,696
6962181067,4/18/2016,18,89,19,0.316667,278
6962181067,4/18/2016,19,95,19,0.316667,602
6962181067,4/18/2016,20,54,0,0,0
6962181067,4/18/2016,21,54,0,0,0
6962181067,4/18/2016,22,67,5,0.083333,48
6962181067,4/18/2016,23,55,1,0.016667,5
6962181067,4/19/2016,0,55,1,0.016667,6
6962181067,4/19/2016,1,54,0,0,0
6962181067,4/19/2016,2,57,2,0.033333,23
6962181067,4/19/2016,3,54,0,0,0
6962181067,4/19/2016,4,55,0,0,0
6962181067,4/19/2016,5,54,0,0,0
6962181067,4/19/2016,6,54,0,0,0
6962181067,4/19/2016,7,54,0,0,0
6962181067,4/19/2016,8,113,22,0.366667,659
6962181067,4/19/2016,9,156,46,0.766667,1360
6962181067,4/19/2016,10,255,113,1.883333,4083
6962181067,4/19/2016,11,69,8,0.133333,94
6962181067,4/19/2016,12,59,2,0.033333,45
6962181067,4/19/2016,13,78,12,0.2,258
6962181067,4/19/2016,14,62,4,0.066667,40
6962181067,4/19/2016,15,132,33,0.55,921
6962181067,4/19/2016,16,151,54,0.9,1510
6962181067,4/19/2016,17,147,48,0.8,1284
6962181067,4/19/2016,18,76,12,0.2,170
6962181067,4/19/2016,19,73,11,0.183333,143
6962181067,4/19/2016,20,66,8,0.133333,87
6962181067,4/19/2016,21,58,2,0.033333,22
6962181067,4/19/2016,22,56,1,0.016667,6
6962181067,4/19/2016,23,58,3,0.05,31
6962181067,4/20/2016,0,54,0,0,0
6962181067,4/20/2016,1,54,0,0,0
6962181067,4/20/2016,2,54,0,0,0
6962181067,4/20/2016,3,54,0,0,0
6962181067,4/20/2016,4,54,0,0,0
6962181067,4/20/2016,5,54,0,0,0
6962181067,4/20/2016,6,54,0,0,0
6962181067,4/20/2016,7,112,33,0.55,625
6962181067,4/20/2016,8,108,24,0.4,735
6962181067,4/20/2016,9,246,104,1.733333,3837
6962181067,4/20/2016,10,193,77,1.283333,3089
6962181067,4/20/2016,11,111,29,0.483333,693
6962181067,4/20/2016,12,171,52,0.866667,2022
6962181067,4/20/2016,13,56,0,0,0
6962181067,4/20/2016,14,76,14,0.233333,194
6962181067,4/20/2016,15,133,37,0.616667,1397
6962181067,4/20/2016,16,56,1,0.016667,4
6962181067,4/20/2016,17,77,11,0.183333,254
6962181067,4/20/2016,18,96,23,0.383333,411
6962181067,4/20/2016,19,68,7,0.116667,65
6962181067,4/20/2016,20,117,28,0.466667,525
6962181067,4/20/2016,21,59,3,0.05,14
6962181067,4/20/2016,22,60,4,0.066667,51
6962181067,4/20/2016,23,57,2,0.033333,12
6962181067,4/21/2016,0,54,0,0,0
6962181067,4/21/2016,1,54,0,0,0
6962181067,4/21/2016,2,54,0,0,0
6962181067,4/21/2016,3,54,0,0,0
6962181067,4/21/2016,4,54,0,0,0
6962181067,4/21/2016,5,55,1,0.016667,4
6962181067,4/21/2016,6,54,0,0,0
6962181067,4/21/2016,7,122,32,0.533333,815
6962181067,4/21/2016,8,87,18,0.3,240
6962181067,4/21/2016,9,174,59,0.983333,1802
6962181067,4/21/2016,10,256,102,1.7,3120
6962181067,4/21/2016,11,116,31,0.516667,667
6962181067,4/21/2016,12,316,124,2.066667,3935
6962181067,4/21/2016,13,68,2,0.033333,0
6962181067,4/21/2016,14,63,5,0.083333,95
6962181067,4/21/2016,15,57,1,0.016667,9
6962181067,4/21/2016,16,104,21,0.35,564
6962181067,4/21/2016,17,70,8,0.133333,155
6962181067,4/21/2016,18,88,18,0.3,383
6962181067,4/21/2016,19,56,1,0.016667,6
6962181067,4/21/2016,20,57,2,0.033333,20
6962181067,4/21/2016,21,56,1,0.016667,0
6962181067,4/21/2016,22,56,1,0.016667,20
6962181067,4/21/2016,23,54,0,0,0
6962181067,4/22/2016,0,54,0,0,0
6962181067,4/22/2016,1,54,0,0,0
6962181067,4/22/2016,2,54,0,0,0
6962181067,4/22/2016,3,54,0,0,0
6962181067,4/22/2016,4,54,0,0,0
6962181067,4/22/2016,5,54,0,0,0
6962181067,4/22/2016,6,55,1,0.016667,7
6962181067,4/22/2016,7,138,42,0.7,818
6962181067,4/22/2016,8,81,15,0.25,180
6962181067,4/22/2016,9,239,101,1.683333,3301
6962181067,4/22/2016,10,93,23,0.383333,755
6962181067,4/22/2016,11,117,29,0.483333,788
6962181067,4/22/2016,12,220,74,1.233333,2193
6962181067,4/22/2016,13,62,1,0.016667,17
6962181067,4/22/2016,14,78,13,0.216667,271
6962181067,4/22/2016,15,73,12,0.2,170
6962181067,4/22/2016,16,111,29,0.483333,716
6962181067,4/22/2016,17,97,22,0.366667,579
6962181067,4/22/2016,18,84,14,0.233333,338
6962181067,4/22/2016,19,86,13,0.216667,495
6962181067,4/22/2016,20,57,2,0.033333,29
6962181067,4/22/2016,21,61,3,0.05,36
6962181067,4/22/2016,22,58,2,0.033333,32
6962181067,4/22/2016,23,54,0,0,0
6962181067,4/23/2016,0,54,0,0,0
6962181067,4/23/2016,1,54,0,0,0
6962181067,4/23/2016,2,54,0,0,0
6962181067,4/23/2016,3,54,0,0,0
6962181067,4/23/2016,4,54,0,0,0
6962181067,4/23/2016,5,54,0,0,0
6962181067,4/23/2016,6,54,0,0,0
6962181067,4/23/2016,7,56,1,0.016667,7
6962181067,4/23/2016,8,120,31,0.516667,650
6962181067,4/23/2016,9,349,159,2.65,5890
6962181067,4/23/2016,10,98,17,0.283333,292
6962181067,4/23/2016,11,75,10,0.166667,189
6962181067,4/23/2016,12,94,19,0.316667,445
6962181067,4/23/2016,13,81,14,0.233333,250
6962181067,4/23/2016,14,142,38,0.633333,1209
6962181067,4/23/2016,15,126,33,0.55,884
6962181067,4/23/2016,16,178,44,0.733333,2124
6962181067,4/23/2016,17,233,95,1.583333,3353
6962181067,4/23/2016,18,100,20,0.333333,619
6962181067,4/23/2016,19,162,40,0.666667,1858
6962181067,4/23/2016,20,113,30,0.5,790
6962181067,4/23/2016,21,105,26,0.433333,713
6962181067,4/23/2016,22,65,6,0.1,87
6962181067,4/23/2016,23,97,20,0.333333,671
6962181067,4/24/2016,0,54,0,0,0
6962181067,4/24/2016,1,54,0,0,0
6962181067,4/24/2016,2,54,0,0,0
6962181067,4/24/2016,3,54,0,0,0
6962181067,4/24/2016,4,54,0,0,0
6962181067,4/24/2016,5,54,0,0,0
6962181067,4/24/2016,6,54,0,0,0
6962181067,4/24/2016,7,55,1,0.016667,9
6962181067,4/24/2016,8,57,2,0.033333,22
6962181067,4/24/2016,9,102,26,0.433333,572
6962181067,4/24/2016,10,102,20,0.333333,614
6962181067,4/24/2016,11,86,11,0.183333,372
6962181067,4/24/2016,12,96,17,0.283333,546
6962181067,4/24/2016,13,66,6,0.1,135
6962181067,4/24/2016,14,61,4,0.066667,42
6962181067,4/24/2016,15,55,1,0.016667,4
6962181067,4/24/2016,16,107,23,0.383333,869
6962181067,4/24/2016,17,102,23,0.383333,621
6962181067,4/24/2016,18,95,24,0.4,378
6962181067,4/24/2016,19,81,17,0.283333,225
6962181067,4/24/2016,20,79,14,0.233333,300
6962181067,4/24/2016,21,67,6,0.1,219
6962181067,4/24/2016,22,62,4,0.066667,101
6962181067,4/24/2016,23,54,0,0,0
6962181067,4/25/2016,0,54,0,0,0
6962181067,4/25/2016,1,54,0,0,0
6962181067,4/25/2016,2,54,0,0,0
6962181067,4/25/2016,3,54,0,0,0
6962181067,4/25/2016,4,56,1,0.016667,11
6962181067,4/25/2016,5,54,0,0,0
6962181067,4/25/2016,6,54,0,0,0
6962181067,4/25/2016,7,149,43,0.716667,1330
6962181067,4/25/2016,8,147,49,0.816667,1225
6962181067,4/25/2016,9,130,39,0.65,868
6962181067,4/25/2016,10,238,100,1.666667,3636
6962181067,4/25/2016,11,89,17,0.283333,521
6962181067,4/25/2016,12,139,33,0.55,895
6962181067,4/25/2016,13,57,0,0,0
6962181067,4/25/2016,14,76,12,0.2,253
6962181067,4/25/2016,15,85,13,0.216667,293
6962181067,4/25/2016,16,126,36,0.6,857
6962181067,4/25/2016,17,190,71,1.183333,2818
6962181067,4/25/2016,18,83,17,0.283333,285
6962181067,4/25/2016,19,70,8,0.133333,130
6962181067,4/25/2016,20,57,1,0.016667,14
6962181067,4/25/2016,21,57,1,0.016667,8
6962181067,4/25/2016,22,66,8,0.133333,95
6962181067,4/25/2016,23,54,0,0,0
6962181067,4/26/2016,0,54,0,0,0
6962181067,4/26/2016,1,55,1,0.016667,7
6962181067,4/26/2016,2,54,0,0,0
6962181067,4/26/2016,3,54,0,0,0
6962181067,4/26/2016,4,54,0,0,0
6962181067,4/26/2016,5,54,0,0,0
6962181067,4/26/2016,6,69,8,0.133333,188
6962181067,4/26/2016,7,106,27,0.45,514
6962181067,4/26/2016,8,93,20,0.333333,429
6962181067,4/26/2016,9,102,22,0.366667,501
6962181067,4/26/2016,10,113,30,0.5,665
6962181067,4/26/2016,11,125,30,0.5,832
6962181067,4/26/2016,12,294,137,2.283333,5110
6962181067,4/26/2016,13,63,2,0.033333,22
6962181067,4/26/2016,14,61,4,0.066667,58
6962181067,4/26/2016,15,82,16,0.266667,323
6962181067,4/26/2016,16,81,16,0.266667,251
6962181067,4/26/2016,17,72,9,0.15,161
6962181067,4/26/2016,18,107,24,0.4,857
6962181067,4/26/2016,19,86,17,0.283333,299
6962181067,4/26/2016,20,77,13,0.216667,216
6962181067,4/26/2016,21,54,0,0,0
6962181067,4/26/2016,22,54,0,0,0
6962181067,4/26/2016,23,54,0,0,0
6962181067,4/27/2016,0,54,0,0,0
6962181067,4/27/2016,1,54,0,0,0
6962181067,4/27/2016,2,54,0,0,0
6962181067,4/27/2016,3,55,1,0.016667,8
6962181067,4/27/2016,4,54,0,0,0
6962181067,4/27/2016,5,54,0,0,0
6962181067,4/27/2016,6,61,4,0.066667,77
6962181067,4/27/2016,7,115,32,0.533333,660
6962181067,4/27/2016,8,100,23,0.383333,588
6962181067,4/27/2016,9,81,15,0.25,259
6962181067,4/27/2016,10,93,21,0.35,441
6962181067,4/27/2016,11,209,83,1.383333,3081
6962181067,4/27/2016,12,87,15,0.25,371
6962181067,4/27/2016,13,58,2,0.033333,23
6962181067,4/27/2016,14,62,4,0.066667,71
6962181067,4/27/2016,15,56,0,0,0
6962181067,4/27/2016,16,120,33,0.55,816
6962181067,4/27/2016,17,109,28,0.466667,620
6962181067,4/27/2016,18,135,36,0.6,799
6962181067,4/27/2016,19,127,34,0.566667,1229
6962181067,4/27/2016,20,112,33,0.55,1106
6962181067,4/27/2016,21,65,3,0.05,50
6962181067,4/27/2016,22,55,1,0.016667,6
6962181067,4/27/2016,23,66,8,0.133333,115
6962181067,4/28/2016,0,54,0,0,0
6962181067,4/28/2016,1,55,1,0.016667,4
6962181067,4/28/2016,2,57,2,0.033333,38
6962181067,4/28/2016,3,54,0,0,0
6962181067,4/28/2016,4,54,0,0,0
6962181067,4/28/2016,5,54,0,0,0
6962181067,4/28/2016,6,54,0,0,0
6962181067,4/28/2016,7,54,0,0,0
6962181067,4/28/2016,8,110,28,0.466667,632
6962181067,4/28/2016,9,123,35,0.583333,901
6962181067,4/28/2016,10,106,22,0.366667,775
6962181067,4/28/2016,11,140,33,0.55,1226
6962181067,4/28/2016,12,274,104,1.733333,3769
6962181067,4/28/2016,13,168,55,0.916667,1469
6962181067,4/28/2016,14,74,10,0.166667,168
6962181067,4/28/2016,15,111,27,0.45,851
6962181067,4/28/2016,16,81,13,0.216667,394
6962181067,4/28/2016,17,147,42,0.7,1313
6962181067,4/28/2016,18,90,18,0.3,410
6962181067,4/28/2016,19,95,19,0.316667,543
6962181067,4/28/2016,20,68,9,0.15,134
6962181067,4/28/2016,21,54,0,0,0
6962181067,4/28/2016,22,54,0,0,0
6962181067,4/28/2016,23,54,0,0,0
6962181067,4/29/2016,0,54,0,0,0
6962181067,4/29/2016,1,54,0,0,0
6962181067,4/29/2016,2,54,0,0,0
6962181067,4/29/2016,3,54,0,0,0
6962181067,4/29/2016,4,54,0,0,0
6962181067,4/29/2016,5,54,0,0,0
6962181067,4/29/2016,6,62,5,0.083333,82
6962181067,4/29/2016,7,110,29,0.483333,582
6962181067,4/29/2016,8,112,30,0.5,649
6962181067,4/29/2016,9,168,45,0.75,1162
6962181067,4/29/2016,10,232,69,1.15,1345
